filename,label
1152039_A_001.mp4,0.022293053567409515
1152039_A_002.mp4,0.017288533970713615
1152039_A_003.mp4,0.039317552000284195
1152039_B_001.mp4,0.023385517299175262
1152039_B_002.mp4,0.022532204166054726
1152039_B_003.mp4,0.010128197260200977
1152039_C_001.mp4,0.014721115119755268
1152039_C_002.mp4,0.021417245268821716
1152039_C_003.mp4,0.02087736502289772
1152039_D_001.mp4,0.014996076002717018
1152039_D_002.mp4,0.013378264382481575
1152039_D_003.mp4,0.01179463043808937
1152039_E_001.mp4,0.0896039679646492
1152039_E_002.mp4,0.23460492491722107
1152039_E_003.mp4,0.1969340443611145
1188957_1501828_A_000.mp4,0.9511333703994751
1188957_1501828_A_002.mp4,0.985411524772644
1188957_1501828_A_003.mp4,0.9629407525062561
1188957_1873849_C_001.mp4,0.9784619808197021
1188957_1873849_C_002.mp4,0.9644199013710022
1188957_1873849_C_003.mp4,0.8474754095077515
1188957_2022094_A_000.mp4,0.8385569453239441
1188957_2022094_A_002.mp4,0.6537373065948486
1188957_2022094_A_003.mp4,0.8746477961540222
1188957_2022094_B_000.mp4,0.9198933839797974
1188957_2022094_B_002.mp4,0.9195480346679688
1188957_2022094_B_003.mp4,0.940637469291687
1188957_2022094_C_000.mp4,0.9219241738319397
1188957_2022094_C_002.mp4,0.8938097953796387
1188957_2022094_C_003.mp4,0.7246878147125244
1188957_2022094_D_000.mp4,0.8595787286758423
1188957_2022094_D_002.mp4,0.7539827227592468
1188957_2022094_D_003.mp4,0.8443776965141296
1290777_1433884_A_000.mp4,0.9872584939002991
1290777_1433884_A_002.mp4,0.9868735074996948
1290777_1433884_A_003.mp4,0.9243324398994446
1290777_1851350_A_000.mp4,0.9224072694778442
1290777_1851350_A_002.mp4,0.7317436933517456
1290777_1851350_A_003.mp4,0.9066953659057617
1290777_1851350_B_000.mp4,0.9305582642555237
1290777_1851350_B_002.mp4,0.8963863253593445
1290777_1851350_B_003.mp4,0.9107736349105835
1290777_1892339_A_000.mp4,0.1118394061923027
1290777_1892339_A_002.mp4,0.08277241885662079
1290777_1892339_A_003.mp4,0.1275615394115448
1290777_1922507_A_000.mp4,0.7808151245117188
1290777_1922507_A_002.mp4,0.8847513198852539
1290777_1922507_A_003.mp4,0.8402442336082458
1290777_2060058_A_000.mp4,0.3755374848842621
1290777_2060058_A_002.mp4,0.19142411649227142
1290777_2060058_A_003.mp4,0.5671706199645996
1290777_2060058_B_000.mp4,0.8063536882400513
1290777_2060058_B_002.mp4,0.7132393717765808
1290777_2060058_B_003.mp4,0.7755506634712219
1290777_A_001.mp4,0.08062222599983215
1290777_A_002.mp4,0.08615059405565262
1290777_A_003.mp4,0.060278136283159256
1290777_B_001.mp4,0.019888510927557945
1290777_B_002.mp4,0.015811434015631676
1290777_B_003.mp4,0.015448153018951416
1290777_C_001.mp4,0.08723782747983932
1290777_C_002.mp4,0.1959482729434967
1290777_C_003.mp4,0.09851037710905075
1296203_2060058_A_000.mp4,0.47643032670021057
1296203_2060058_A_002.mp4,0.6012764573097229
1296203_2060058_A_003.mp4,0.4897429943084717
1296203_2060058_B_000.mp4,0.16269969940185547
1296203_2060058_B_002.mp4,0.21975450217723846
1296203_2060058_B_003.mp4,0.12244072556495667
1320815_1390015_A_000.mp4,0.8193548321723938
1320815_1390015_A_002.mp4,0.8126587867736816
1320815_1390015_A_003.mp4,0.6960220336914062
1320815_1573558_A_000.mp4,0.86399906873703
1320815_1573558_A_002.mp4,0.8960085511207581
1320815_1573558_A_003.mp4,0.8922842741012573
1320815_1851350_A_000.mp4,0.895788311958313
1320815_1851350_A_002.mp4,0.875185489654541
1320815_1851350_A_003.mp4,0.9518133997917175
1320815_1851350_B_000.mp4,0.9752670526504517
1320815_1851350_B_001.mp4,0.8868309259414673
1320815_1851350_B_002.mp4,0.7999154329299927
1320815_1851350_B_003.mp4,0.8821836113929749
1320815_2031720_A_000.mp4,0.9767130613327026
1320815_2031720_A_002.mp4,0.9612584710121155
1320815_2031720_A_003.mp4,0.9751957058906555
1320815_2040724_A_000.mp4,0.6681819558143616
1320815_2040724_A_002.mp4,0.6285946369171143
1320815_2040724_A_003.mp4,0.5807763934135437
1320815_2059294_A_000.mp4,0.8043314218521118
1320815_2059294_A_002.mp4,0.9126157760620117
1320815_2059294_A_003.mp4,0.925495982170105
1320815_2059294_B_000.mp4,0.9732056856155396
1320815_2059294_B_002.mp4,0.9885464906692505
1320815_2059294_B_003.mp4,0.9796574115753174
1354471_2022094_A_000.mp4,0.9880199432373047
1354471_2022094_A_002.mp4,0.9891412854194641
1354471_2022094_A_003.mp4,0.989123523235321
1354471_2022094_B_000.mp4,0.9146586060523987
1354471_2022094_B_002.mp4,0.9815267324447632
1354471_2022094_B_003.mp4,0.8694868087768555
1390015_1290777_B_000.mp4,0.9479600787162781
1390015_1290777_B_002.mp4,0.9497340321540833
1390015_1290777_B_003.mp4,0.9081985354423523
1390015_1600085_A_000.mp4,0.9856112599372864
1390015_1600085_A_002.mp4,0.9675297141075134
1390015_1600085_A_003.mp4,0.6046679019927979
1390015_1848521_A_000.mp4,0.9190202951431274
1390015_1848521_A_002.mp4,0.7480566501617432
1390015_1848521_A_003.mp4,0.7321203947067261
1390015_1848521_B_000.mp4,0.9896453619003296
1390015_1848521_B_002.mp4,0.9877994656562805
1390015_1848521_B_003.mp4,0.9799889922142029
1390015_1851350_A_000.mp4,0.9630116820335388
1390015_1851350_A_002.mp4,0.9329221844673157
1390015_1851350_A_003.mp4,0.6205471754074097
1390015_1851350_B_000.mp4,0.9303052425384521
1390015_1851350_B_002.mp4,0.9704458713531494
1390015_1851350_B_003.mp4,0.9374771118164062
1390015_2031720_A_000.mp4,0.9782863259315491
1390015_2031720_A_002.mp4,0.9681808352470398
1390015_2031720_A_003.mp4,0.9825069904327393
1390015_A_001.mp4,0.035028550773859024
1390015_A_002.mp4,0.03399175778031349
1390015_A_003.mp4,0.01945112831890583
1433884_A_001.mp4,0.0448622964322567
1433884_A_002.mp4,0.5033245086669922
1433884_A_003.mp4,0.6955453157424927
1433884_B_001.mp4,0.012943641282618046
1433884_B_002.mp4,0.01046061236411333
1433884_B_003.mp4,0.013723432086408138
1433884_C_001.mp4,0.02411886490881443
1433884_C_002.mp4,0.024184904992580414
1433884_C_003.mp4,0.012695900164544582
1441897_1848521_B_000.mp4,0.9708733558654785
1441897_1848521_B_002.mp4,0.8343293070793152
1441897_1848521_B_003.mp4,0.9772127270698547
1441897_A_001.mp4,0.07730505615472794
1441897_A_002.mp4,0.05385103449225426
1441897_A_003.mp4,0.08768098801374435
1441897_B_001.mp4,0.06067148968577385
1441897_B_002.mp4,0.0688122883439064
1441897_B_003.mp4,0.12259179353713989
1441897_C_001.mp4,0.09152816981077194
1441897_C_002.mp4,0.18719807267189026
1441897_C_003.mp4,0.11862719058990479
1441897_D_001.mp4,0.11479952931404114
1441897_D_002.mp4,0.36772966384887695
1441897_D_003.mp4,0.13410086929798126
1441897_E_001.mp4,0.05218574404716492
1441897_E_002.mp4,0.034599944949150085
1441897_E_003.mp4,0.34762042760849
1501828_A_001.mp4,0.1689489334821701
1501828_A_002.mp4,0.35127562284469604
