filename,label
1152039_A_001.mp4,0.012023959308862686
1152039_A_002.mp4,0.030217306688427925
1152039_A_003.mp4,0.012938689440488815
1152039_B_001.mp4,0.010129723697900772
1152039_B_002.mp4,0.015761133283376694
1152039_B_003.mp4,0.009999999776482582
1152039_C_001.mp4,0.010000000707805157
1152039_C_002.mp4,0.009999998845160007
1152039_C_003.mp4,0.009999999776482582
1152039_D_001.mp4,0.009999999776482582
1152039_D_002.mp4,0.009999998845160007
1152039_D_003.mp4,0.010342387482523918
1152039_E_001.mp4,0.03473503142595291
1152039_E_002.mp4,0.2894257605075836
1152039_E_003.mp4,0.17342808842658997
1188957_1501828_A_000.mp4,0.9897895455360413
1188957_1501828_A_002.mp4,0.9900000095367432
1188957_1501828_A_003.mp4,0.9889023303985596
1188957_1873849_C_001.mp4,0.9900000095367432
1188957_1873849_C_002.mp4,0.9900000095367432
1188957_1873849_C_003.mp4,0.989130973815918
1188957_2022094_A_000.mp4,0.9897947311401367
1188957_2022094_A_002.mp4,0.9860650300979614
1188957_2022094_A_003.mp4,0.9899700880050659
1188957_2022094_B_000.mp4,0.9900000691413879
1188957_2022094_B_002.mp4,0.9900000095367432
1188957_2022094_B_003.mp4,0.9887920618057251
1188957_2022094_C_000.mp4,0.9891212582588196
1188957_2022094_C_002.mp4,0.989520788192749
1188957_2022094_C_003.mp4,0.9364623427391052
1188957_2022094_D_000.mp4,0.9889839291572571
1188957_2022094_D_002.mp4,0.8799600005149841
1188957_2022094_D_003.mp4,0.9896824359893799
1290777_1433884_A_000.mp4,0.9899999499320984
1290777_1433884_A_002.mp4,0.9900000691413879
1290777_1433884_A_003.mp4,0.9799513220787048
1290777_1851350_A_000.mp4,0.9884666204452515
1290777_1851350_A_002.mp4,0.9799429774284363
1290777_1851350_A_003.mp4,0.9897329211235046
1290777_1851350_B_000.mp4,0.9875214099884033
1290777_1851350_B_002.mp4,0.9848439693450928
1290777_1851350_B_003.mp4,0.9688073992729187
1290777_1892339_A_000.mp4,0.8172613382339478
1290777_1892339_A_002.mp4,0.14891476929187775
1290777_1892339_A_003.mp4,0.8375781774520874
1290777_1922507_A_000.mp4,0.9705088138580322
1290777_1922507_A_002.mp4,0.9829106330871582
1290777_1922507_A_003.mp4,0.9834638237953186
1290777_2060058_A_000.mp4,0.8362350463867188
1290777_2060058_A_002.mp4,0.20925888419151306
1290777_2060058_A_003.mp4,0.5688809156417847
1290777_2060058_B_000.mp4,0.970555305480957
1290777_2060058_B_002.mp4,0.978572428226471
1290777_2060058_B_003.mp4,0.9191967844963074
1290777_A_001.mp4,0.03165394812822342
1290777_A_002.mp4,0.049594491720199585
1290777_A_003.mp4,0.022839004173874855
1290777_B_001.mp4,0.009999999776482582
1290777_B_002.mp4,0.009999998845160007
1290777_B_003.mp4,0.016715167090296745
1290777_C_001.mp4,0.02420075424015522
1290777_C_002.mp4,0.1672249436378479
1290777_C_003.mp4,0.04781074821949005
1296203_2060058_A_000.mp4,0.9240549206733704
1296203_2060058_A_002.mp4,0.4082854092121124
1296203_2060058_A_003.mp4,0.9307502508163452
1296203_2060058_B_000.mp4,0.8545436859130859
1296203_2060058_B_002.mp4,0.3595918118953705
1296203_2060058_B_003.mp4,0.7361148595809937
1320815_1390015_A_000.mp4,0.9802273511886597
1320815_1390015_A_002.mp4,0.9821346402168274
1320815_1390015_A_003.mp4,0.9297150373458862
1320815_1573558_A_000.mp4,0.9882071614265442
1320815_1573558_A_002.mp4,0.9891059994697571
1320815_1573558_A_003.mp4,0.9529778361320496
1320815_1851350_A_000.mp4,0.9900000691413879
1320815_1851350_A_002.mp4,0.9895352125167847
1320815_1851350_A_003.mp4,0.966574490070343
1320815_1851350_B_000.mp4,0.9900001287460327
1320815_1851350_B_001.mp4,0.7887041568756104
1320815_1851350_B_002.mp4,0.8555855751037598
1320815_1851350_B_003.mp4,0.9544150829315186
1320815_2031720_A_000.mp4,0.9899622797966003
1320815_2031720_A_002.mp4,0.9786003828048706
1320815_2031720_A_003.mp4,0.9899532794952393
1320815_2040724_A_000.mp4,0.9551618695259094
1320815_2040724_A_002.mp4,0.4328933358192444
1320815_2040724_A_003.mp4,0.9075055718421936
1320815_2059294_A_000.mp4,0.9736975431442261
1320815_2059294_A_002.mp4,0.9466516971588135
1320815_2059294_A_003.mp4,0.8963155746459961
1320815_2059294_B_000.mp4,0.9899999499320984
1320815_2059294_B_002.mp4,0.9899999499320984
1320815_2059294_B_003.mp4,0.9784947037696838
1354471_2022094_A_000.mp4,0.9859095811843872
1354471_2022094_A_002.mp4,0.9899782538414001
1354471_2022094_A_003.mp4,0.9897457957267761
1354471_2022094_B_000.mp4,0.975803554058075
1354471_2022094_B_002.mp4,0.9890474081039429
1354471_2022094_B_003.mp4,0.9166509509086609
1390015_1290777_B_000.mp4,0.9894837141036987
1390015_1290777_B_002.mp4,0.9861007928848267
1390015_1290777_B_003.mp4,0.890987753868103
1390015_1600085_A_000.mp4,0.9900000095367432
1390015_1600085_A_002.mp4,0.9766702651977539
1390015_1600085_A_003.mp4,0.9180519580841064
1390015_1848521_A_000.mp4,0.9789685606956482
1390015_1848521_A_002.mp4,0.8265543580055237
1390015_1848521_A_003.mp4,0.706775426864624
1390015_1848521_B_000.mp4,0.9899999499320984
1390015_1848521_B_002.mp4,0.9878344535827637
1390015_1848521_B_003.mp4,0.9878653287887573
1390015_1851350_A_000.mp4,0.988139808177948
1390015_1851350_A_002.mp4,0.9567340612411499
1390015_1851350_A_003.mp4,0.826518177986145
1390015_1851350_B_000.mp4,0.9745758771896362
1390015_1851350_B_002.mp4,0.9804950952529907
1390015_1851350_B_003.mp4,0.9705494046211243
1390015_2031720_A_000.mp4,0.9900001287460327
1390015_2031720_A_002.mp4,0.9695472717285156
1390015_2031720_A_003.mp4,0.989272952079773
1390015_A_001.mp4,0.014395316131412983
1390015_A_002.mp4,0.022889042273163795
1390015_A_003.mp4,0.015547865070402622
1433884_A_001.mp4,0.020131804049015045
1433884_A_002.mp4,0.4227791726589203
1433884_A_003.mp4,0.46399518847465515
1433884_B_001.mp4,0.009999999776482582
1433884_B_002.mp4,0.01168812345713377
1433884_B_003.mp4,0.010482254438102245
1433884_C_001.mp4,0.013221124187111855
1433884_C_002.mp4,0.026691295206546783
1433884_C_003.mp4,0.010024758987128735
1441897_1848521_B_000.mp4,0.9890466928482056
1441897_1848521_B_002.mp4,0.8953823447227478
1441897_1848521_B_003.mp4,0.9849057793617249
1441897_A_001.mp4,0.037159208208322525
1441897_A_002.mp4,0.02435789816081524
1441897_A_003.mp4,0.08797486126422882
1441897_B_001.mp4,0.010729853995144367
1441897_B_002.mp4,0.015216086059808731
1441897_B_003.mp4,0.09034745395183563
1441897_C_001.mp4,0.04933858662843704
1441897_C_002.mp4,0.1347176879644394
1441897_C_003.mp4,0.04448870196938515
1441897_D_001.mp4,0.03650038689374924
1441897_D_002.mp4,0.2911778390407562
1441897_D_003.mp4,0.13448120653629303
1441897_E_001.mp4,0.017955925315618515
1441897_E_002.mp4,0.0150647833943367
1441897_E_003.mp4,0.18876826763153076
1501828_A_001.mp4,0.15154244005680084
1501828_A_002.mp4,0.4083792567253113
1501828_A_003.mp4,0.3717603087425232
1538458_1892339_A_000.mp4,0.9829303026199341
1538458_1892339_A_002.mp4,0.9196693897247314
1538458_1892339_A_003.mp4,0.9841613173484802
1573558_1848521_B_000.mp4,0.9900000691413879
1573558_1848521_B_002.mp4,0.9874811172485352
1573558_1848521_B_003.mp4,0.9899999499320984
1573558_A_001.mp4,0.01841970719397068
1573558_A_002.mp4,0.08417388796806335
1573558_A_003.mp4,0.08709292113780975
1573558_B_001.mp4,0.009999999776482582
1573558_B_002.mp4,0.009999999776482582
1573558_B_003.mp4,0.038700662553310394
1595866_1573558_A_000.mp4,0.9889899492263794
1595866_1573558_A_002.mp4,0.9734618663787842
1595866_1573558_A_003.mp4,0.9822751879692078
1595866_1851350_B_000.mp4,0.9351706504821777
1595866_1851350_B_002.mp4,0.5909011960029602
1595866_1851350_B_003.mp4,0.7274764776229858
1595866_2040724_A_000.mp4,0.9757980704307556
1595866_2040724_A_002.mp4,0.9765310883522034
1595866_2040724_A_003.mp4,0.8268184661865234
1599584_2022094_A_000.mp4,0.5817527174949646
1599584_2022094_A_002.mp4,0.03837147355079651
1599584_2022094_A_003.mp4,0.11761695146560669
1599584_2022094_B_000.mp4,0.9874227643013
1599584_2022094_B_002.mp4,0.9680282473564148
1599584_2022094_B_003.mp4,0.9899812936782837
1599584_2022094_C_000.mp4,0.8345566391944885
1599584_2022094_C_002.mp4,0.5097260475158691
1599584_2022094_C_003.mp4,0.794955849647522
1599584_2022094_D_000.mp4,0.8968088030815125
1599584_2022094_D_002.mp4,0.41979897022247314
1599584_2022094_D_003.mp4,0.8931958079338074
1599584_2022094_E_000.mp4,0.9287686347961426
1599584_2022094_E_002.mp4,0.9475955963134766
1599584_2022094_E_003.mp4,0.555085301399231
1600085_1390015_A_000.mp4,0.9610106348991394
1600085_1390015_A_002.mp4,0.95872563123703
1600085_1390015_A_003.mp4,0.915255069732666
1600085_A_001.mp4,0.009999997913837433
1600085_A_002.mp4,0.018666597083210945
1600085_A_003.mp4,0.011827423237264156
1600085_B_001.mp4,0.009999999776482582
1600085_B_002.mp4,0.02674860879778862
1600085_B_003.mp4,0.009999999776482582
1600085_C_001.mp4,0.010260355658829212
1600085_C_002.mp4,0.0348733589053154
1600085_C_003.mp4,0.009999998845160007
1645928_A_001.mp4,0.009999999776482582
1645928_A_002.mp4,0.015225046314299107
1645928_A_003.mp4,0.01185572985559702
1668268_2040724_A_000.mp4,0.8757503032684326
1668268_2040724_A_002.mp4,0.6266904473304749
1668268_2040724_A_003.mp4,0.8380428552627563
1735089_2040724_A_000.mp4,0.9604540467262268
1735089_2040724_A_002.mp4,0.9842701554298401
1735089_2040724_A_003.mp4,0.8659350872039795
1782722_1993279_A_001.mp4,0.14804020524024963
1782722_1993279_A_002.mp4,0.5375303626060486
1782722_1993279_A_003.mp4,0.6121641993522644
1782722_2005778_A_000.mp4,0.9899999499320984
1782722_2005778_A_002.mp4,0.9900000095367432
1782722_2005778_A_003.mp4,0.9899998903274536
1782722_2005778_B_000.mp4,0.9899998903274536
1782722_2005778_B_002.mp4,0.9899999499320984
1782722_2005778_B_003.mp4,0.9247969388961792
1782722_2022094_A_000.mp4,0.9884055852890015
1782722_2022094_A_002.mp4,0.9748489856719971
1782722_2022094_A_003.mp4,0.2721737325191498
1782722_2022094_B_000.mp4,0.9900000095367432
1782722_2022094_B_002.mp4,0.9899999499320984
1782722_2022094_B_003.mp4,0.9900000095367432
1782722_2022094_C_000.mp4,0.9767443537712097
1782722_2022094_C_002.mp4,0.6661288738250732
1782722_2022094_C_003.mp4,0.950944185256958
1782722_2022094_D_000.mp4,0.9899662733078003
1782722_2022094_D_002.mp4,0.9899999499320984
1782722_2022094_D_003.mp4,0.9666655659675598
1782722_2090100_A_000.mp4,0.9812999963760376
1782722_2090100_A_002.mp4,0.906734824180603
